CA-2015-146696,SM-20005,VEN02,Standard Class,delivered,2018-04-03 11:37:00.000,2018-04-03 20:15:00.000,2018-04-05 21:19:00.000,2018-04-11 21:17:00.000,2018-04-26
CA-2015-146829,DV-13045,VEN03,Same Day,delivered,2017-05-19 22:46:00.000,2017-05-19 23:03:00.000,2017-05-26 11:15:00.000,2017-05-29 14:37:00.000,2017-06-01
CA-2015-146948,KB-16240,VEN03,Standard Class,delivered,2017-07-06 20:02:00.000,2017-07-06 20:15:00.000,2017-07-07 15:54:00.000,2017-07-13 21:44:00.000,2017-08-01
CA-2015-147011,AA-10375,VEN02,Standard Class,delivered,2018-03-22 15:52:00.000,2018-03-22 16:35:00.000,2018-03-23 23:29:00.000,2018-03-26 15:19:00.000,2018-04-04
CA-2015-147102,NF-18385,VEN01,Standard Class,delivered,2017-11-04 18:50:00.000,2017-11-04 19:05:00.000,2017-11-06 20:08:00.000,2017-11-11 16:52:00.000,2017-11-27
CA-2015-147501,JL-15835,VEN02,Standard Class,delivered,2018-06-28 13:41:00.000,2018-06-30 02:52:00.000,2018-07-02 11:06:00.000,2018-07-05 18:24:00.000,2018-07-19
CA-2015-147529,MC-17845,VEN03,Standard Class,delivered,2018-06-25 09:22:00.000,2018-06-25 09:35:00.000,2018-06-25 12:06:00.000,2018-07-11 21:26:00.000,2018-07-23
CA-2015-147690,AB-10165,VEN02,Standard Class,delivered,2017-05-10 12:11:00.000,2017-05-10 13:02:00.000,2017-05-18 12:54:00.000,2017-05-24 11:05:00.000,2017-06-01
CA-2015-147788,DK-13225,VEN02,Standard Class,delivered,2018-05-09 15:08:00.000,2018-05-09 15:36:00.000,2018-05-15 13:47:00.000,2018-05-23 17:52:00.000,2018-05-28
CA-2015-147816,JG-15115,VEN02,Second Class,delivered,2017-06-08 00:06:00.000,2017-06-08 01:10:00.000,2017-06-16 12:39:00.000,2017-06-27 11:27:00.000,2017-07-17
CA-2015-147830,MT-18070,VEN02,First Class,delivered,2017-05-29 23:05:00.000,2017-05-30 23:15:00.000,2017-05-31 09:58:00.000,2017-06-22 00:32:00.000,2017-07-03
CA-2015-147851,LM-17065,VEN03,Standard Class,delivered,2018-05-02 10:48:00.000,2018-05-02 11:13:00.000,2018-05-02 09:49:00.000,2018-05-07 23:06:00.000,2018-05-29
CA-2015-148180,DV-13045,VEN01,Standard Class,delivered,2018-05-08 16:55:00.000,2018-05-08 17:11:00.000,2018-05-10 13:09:00.000,2018-05-11 19:06:00.000,2018-05-16
CA-2015-148250,TS-21610,VEN02,Standard Class,delivered,2018-01-18 02:11:00.000,2018-01-18 02:30:00.000,2018-01-19 16:42:00.000,2018-01-30 19:19:00.000,2018-02-19
CA-2015-148376,AS-10285,VEN03,Standard Class,delivered,2017-04-23 01:17:00.000,2017-04-23 01:30:00.000,2017-04-25 07:17:00.000,2017-05-19 08:35:00.000,2017-05-19
CA-2015-148432,JL-15175,VEN02,Second Class,delivered,2018-08-13 14:18:00.000,2018-08-14 04:25:00.000,2018-08-15 14:25:00.000,2018-08-21 15:16:00.000,2018-08-30
CA-2015-148495,AR-10405,VEN01,Same Day,delivered,2018-01-16 13:14:00.000,2018-01-17 03:36:00.000,2018-01-17 21:58:00.000,2018-01-26 17:44:00.000,2018-02-06
CA-2015-148628,EA-14035,VEN01,Standard Class,delivered,2017-09-20 21:05:00.000,2017-09-22 00:34:00.000,2017-09-22 18:50:00.000,2017-10-05 19:47:00.000,2017-10-20
CA-2015-148635,KH-16510,VEN03,Second Class,delivered,2018-05-30 14:53:00.000,2018-05-31 03:35:00.000,2018-06-04 14:50:00.000,2018-06-06 18:28:00.000,2018-06-28
CA-2015-148705,PM-19135,VEN03,Standard Class,delivered,2018-03-19 07:49:00.000,2018-03-20 07:08:00.000,2018-03-20 18:48:00.000,2018-03-26 17:28:00.000,2018-04-05
CA-2015-148712,CD-11980,VEN01,Standard Class,delivered,2018-01-20 20:03:00.000,2018-01-20 20:20:00.000,2018-01-23 11:18:00.000,2018-02-01 18:03:00.000,2018-03-01
CA-2015-148859,SC-20305,VEN02,Standard Class,delivered,2018-03-07 07:22:00.000,2018-03-07 08:00:00.000,2018-03-07 19:09:00.000,2018-03-27 20:18:00.000,2018-03-29
CA-2015-148873,RC-19960,VEN02,Standard Class,shipped,2018-03-12 10:32:00.000,2018-03-12 11:15:00.000,2018-03-14 22:32:00.000,NULL,2018-04-06
CA-2015-148964,SP-20860,VEN02,Standard Class,delivered,2018-07-06 19:03:00.000,2018-07-07 19:05:00.000,2018-07-09 13:59:00.000,2018-07-13 22:57:00.000,2018-08-07
CA-2015-149083,AT-10735,VEN01,Standard Class,delivered,2018-02-16 09:48:00.000,2018-02-16 10:27:00.000,2018-02-16 19:45:00.000,2018-02-20 13:04:00.000,2018-03-09
CA-2015-149097,CC-12670,VEN02,Standard Class,processing,2018-01-10 12:28:00.000,2018-01-11 03:09:00.000,NULL,NULL,2018-02-02
CA-2015-149300,DK-13150,VEN02,First Class,delivered,2017-11-27 11:34:00.000,2017-11-27 11:54:00.000,2017-11-29 21:07:00.000,2017-12-27 18:25:00.000,2017-12-15
CA-2015-149342,DS-13030,VEN02,Standard Class,delivered,2017-12-15 10:43:00.000,2017-12-15 10:51:00.000,2017-12-19 16:34:00.000,2017-12-21 18:53:00.000,2018-01-10
CA-2015-149384,PO-19195,VEN02,Same Day,delivered,2018-03-02 15:16:00.000,2018-03-02 15:30:00.000,2018-03-05 17:33:00.000,2018-03-22 16:33:00.000,2018-04-06
CA-2015-149517,SA-20830,VEN01,Standard Class,delivered,2017-09-22 17:52:00.000,2017-09-22 18:06:00.000,2017-09-26 10:45:00.000,2017-09-30 14:50:00.000,2017-10-19
CA-2015-149566,SH-20395,VEN03,Standard Class,delivered,2017-07-03 20:02:00.000,2017-07-03 20:15:00.000,2017-07-05 15:22:00.000,2017-07-11 16:05:00.000,2017-07-21
CA-2015-149587,DJ-13420,VEN01,Second Class,delivered,2018-05-14 11:04:00.000,2018-05-15 04:35:00.000,2018-05-15 16:22:00.000,2018-05-21 20:32:00.000,2018-06-04
CA-2015-149601,CV-12805,VEN02,Standard Class,delivered,2018-05-15 12:02:00.000,2018-05-16 11:58:00.000,2018-05-16 14:41:00.000,2018-06-13 18:04:00.000,2018-06-05
CA-2015-149636,BP-11095,VEN02,Standard Class,delivered,2018-03-04 21:50:00.000,2018-03-04 22:28:00.000,2018-03-06 18:16:00.000,2018-03-23 11:02:00.000,2018-03-21
CA-2015-149650,SO-20335,VEN02,First Class,delivered,2017-05-05 14:13:00.000,2017-05-05 14:25:00.000,2017-05-09 08:18:00.000,2017-05-15 15:41:00.000,2017-05-31
CA-2015-149678,CG-12520,VEN02,Second Class,delivered,2017-08-31 12:27:00.000,2017-08-31 12:44:00.000,2017-09-01 19:16:00.000,2017-09-08 19:54:00.000,2017-09-19
CA-2015-149713,DJ-13510,VEN01,Second Class,delivered,2017-11-28 00:37:00.000,2017-11-28 01:31:00.000,2017-11-29 19:10:00.000,2017-12-06 17:57:00.000,2017-12-18
CA-2015-149734,AJ-10795,VEN02,Standard Class,delivered,2018-02-09 13:48:00.000,2018-02-09 14:15:00.000,2018-02-09 22:53:00.000,2018-02-22 17:14:00.000,2018-03-06
CA-2015-149748,RC-19825,VEN03,Second Class,delivered,2017-10-19 21:47:00.000,2017-10-19 22:56:00.000,2017-10-23 14:59:00.000,2017-10-27 18:18:00.000,2017-11-07
CA-2015-149811,KB-16585,VEN02,Standard Class,delivered,2018-04-06 07:08:00.000,2018-04-06 07:48:00.000,2018-04-11 17:19:00.000,2018-04-18 15:56:00.000,2018-05-07
CA-2015-149846,AA-10480,VEN02,Standard Class,delivered,2018-03-30 21:57:00.000,2018-03-30 22:07:00.000,2018-04-04 19:48:00.000,2018-04-12 22:22:00.000,2018-04-18
CA-2015-149909,SC-20725,VEN02,Standard Class,delivered,2018-03-31 22:21:00.000,2018-04-03 05:48:00.000,2018-04-06 20:38:00.000,2018-04-16 18:37:00.000,2018-04-30
CA-2015-149972,HW-14935,VEN01,First Class,delivered,2018-08-03 10:13:00.000,2018-08-03 10:30:00.000,2018-08-03 16:11:00.000,2018-08-07 16:16:00.000,2018-08-15
CA-2015-149993,SH-19975,VEN04,First Class,delivered,2018-02-16 10:35:00.000,2018-02-17 03:47:00.000,2018-02-19 16:42:00.000,2018-02-21 20:39:00.000,2018-03-05
CA-2015-150196,BW-11110,VEN02,First Class,delivered,2017-11-15 12:07:00.000,2017-11-15 12:26:00.000,2017-11-16 22:32:00.000,2017-12-04 23:06:00.000,2017-12-12
CA-2015-150308,VD-21670,VEN02,Standard Class,delivered,2017-10-13 10:22:00.000,2017-10-13 10:49:00.000,2017-10-17 13:48:00.000,2017-10-24 19:13:00.000,2017-11-08
CA-2015-150413,JS-15595,VEN02,Second Class,shipped,2018-05-14 14:35:00.000,2018-05-14 14:51:00.000,2018-05-15 14:50:00.000,NULL,2018-05-24
CA-2015-150441,SC-20305,VEN02,Second Class,delivered,2018-05-08 21:54:00.000,2018-05-09 19:33:00.000,2018-05-10 09:50:00.000,2018-05-29 18:38:00.000,2018-05-23
CA-2015-150511,AD-10180,VEN02,Standard Class,delivered,2017-06-11 12:10:00.000,2017-06-11 13:05:00.000,2017-06-12 13:34:00.000,2017-06-19 16:59:00.000,2017-07-05
CA-2015-150560,CK-12325,VEN02,First Class,delivered,2018-02-25 16:14:00.000,2018-02-25 17:07:00.000,2018-03-01 17:25:00.000,2018-03-08 22:38:00.000,2018-03-21
CA-2015-150714,DV-13465,VEN02,Standard Class,delivered,2018-05-21 18:20:00.000,2018-05-23 02:15:00.000,2018-05-23 14:54:00.000,2018-05-24 16:38:00.000,2018-05-30
CA-2015-150749,CC-12430,VEN01,Second Class,delivered,2018-08-09 18:31:00.000,2018-08-11 02:35:00.000,2018-08-13 15:43:00.000,2018-08-20 23:45:00.000,2018-08-16
CA-2015-150770,ES-14080,VEN01,First Class,delivered,2018-02-15 12:03:00.000,2018-02-15 12:40:00.000,2018-02-15 23:06:00.000,2018-02-27 18:46:00.000,2018-03-09
CA-2015-150791,GT-14635,VEN02,Standard Class,delivered,2018-01-04 20:17:00.000,2018-01-04 20:28:00.000,2018-01-05 20:38:00.000,2018-01-31 16:48:00.000,2018-02-23
CA-2015-150875,VP-21730,VEN02,Standard Class,delivered,2018-01-13 18:35:00.000,2018-01-13 18:49:00.000,2018-01-17 14:39:00.000,2018-01-26 23:05:00.000,2018-02-21
CA-2015-151043,JR-16210,VEN02,Standard Class,delivered,2018-04-19 15:43:00.000,2018-04-19 15:55:00.000,2018-04-25 02:24:00.000,2018-04-27 20:38:00.000,2018-05-14
CA-2015-151253,CK-12325,VEN01,Standard Class,delivered,2017-07-25 21:33:00.000,2017-07-25 21:45:00.000,2017-07-26 14:27:00.000,2017-08-01 17:34:00.000,2017-08-14
CA-2015-151470,BN-11470,VEN02,Standard Class,delivered,2018-05-03 09:23:00.000,2018-05-04 03:31:00.000,2018-05-04 15:47:00.000,2018-05-16 21:06:00.000,2018-05-28
CA-2015-151547,BD-11605,VEN03,Standard Class,delivered,2018-04-04 12:20:00.000,2018-04-04 12:30:00.000,2018-04-05 00:36:00.000,2018-05-25 17:17:00.000,2018-05-02
CA-2015-151589,SS-20590,VEN03,First Class,delivered,2018-08-22 10:21:00.000,2018-08-22 10:45:00.000,2018-08-22 14:50:00.000,2018-08-24 22:41:00.000,2018-08-28
CA-2015-151624,FM-14380,VEN02,Standard Class,delivered,2017-05-01 08:58:00.000,2017-05-01 09:10:00.000,2017-05-02 13:12:00.000,2017-05-05 13:07:00.000,2017-05-24
CA-2015-151680,DB-13210,VEN04,Second Class,delivered,2017-06-11 09:07:00.000,2017-06-13 04:50:00.000,2017-06-13 13:11:00.000,2017-06-30 14:42:00.000,2017-07-17
CA-2015-151722,AC-10420,VEN04,Standard Class,delivered,2018-01-11 16:23:00.000,2018-01-11 16:35:00.000,2018-01-15 15:04:00.000,2018-01-29 21:06:00.000,2018-02-14
CA-2015-151785,BN-11470,VEN03,Standard Class,delivered,2017-06-03 09:27:00.000,2017-06-03 09:42:00.000,2017-06-05 15:53:00.000,2017-06-10 09:29:00.000,2017-06-30
CA-2015-151841,DB-13210,VEN04,Standard Class,delivered,2017-06-18 19:36:00.000,2017-06-18 19:45:00.000,2017-06-19 20:03:00.000,2017-06-26 10:06:00.000,2017-06-30
CA-2015-151869,JS-15940,VEN02,Same Day,delivered,2018-08-09 09:53:00.000,2018-08-09 10:05:00.000,2018-08-09 17:13:00.000,2018-08-15 16:18:00.000,2018-08-24
CA-2015-152513,CP-12340,VEN02,Second Class,delivered,2018-04-02 23:05:00.000,2018-04-02 23:15:00.000,2018-04-03 18:48:00.000,2018-04-04 20:21:00.000,2018-04-12
CA-2015-152527,JH-15985,VEN03,Same Day,delivered,2018-06-08 20:51:00.000,2018-06-08 21:15:00.000,2018-06-11 12:37:00.000,2018-06-18 19:35:00.000,2018-06-29
CA-2015-152611,DB-13615,VEN02,Second Class,delivered,2017-05-11 12:17:00.000,2017-05-11 13:05:00.000,2017-05-12 12:09:00.000,2017-05-23 10:12:00.000,2017-06-02
CA-2015-152681,AG-10495,VEN01,Standard Class,delivered,2018-05-18 19:34:00.000,2018-05-22 08:56:00.000,2018-05-24 09:48:00.000,2018-06-02 18:57:00.000,2018-05-30
CA-2015-152891,CV-12805,VEN02,Standard Class,delivered,2018-06-16 19:40:00.000,2018-06-16 19:58:00.000,2018-06-19 15:37:00.000,2018-06-26 13:58:00.000,2018-07-26
CA-2015-153038,SH-19975,VEN02,Standard Class,delivered,2018-02-21 00:55:00.000,2018-02-21 05:50:00.000,2018-02-26 23:50:00.000,2018-03-06 19:03:00.000,2018-03-16
CA-2015-153073,TN-21040,VEN01,Same Day,delivered,2018-02-14 15:22:00.000,2018-02-16 07:55:00.000,2018-02-20 17:46:00.000,2018-02-22 19:55:00.000,2018-03-01
CA-2015-153108,AR-10510,VEN02,Standard Class,delivered,2018-02-24 10:04:00.000,2018-02-27 03:31:00.000,2018-02-28 23:57:00.000,2018-03-28 23:17:00.000,2018-03-26
CA-2015-153220,GB-14530,VEN01,First Class,delivered,2018-02-01 17:56:00.000,2018-02-01 18:43:00.000,2018-02-02 20:38:00.000,2018-02-06 17:15:00.000,2018-02-20
CA-2015-153325,CC-12145,VEN02,Second Class,delivered,2018-01-29 17:44:00.000,2018-02-03 23:31:00.000,2018-02-01 10:42:00.000,2018-02-16 18:56:00.000,2018-02-20
CA-2015-153381,LR-16915,VEN04,Standard Class,delivered,2017-08-03 20:01:00.000,2017-08-03 20:15:00.000,2017-08-07 20:18:00.000,2017-08-19 12:07:00.000,2017-09-01
CA-2015-153388,PO-18850,VEN02,Standard Class,delivered,2018-06-27 17:52:00.000,2018-06-27 18:12:00.000,2018-06-28 09:32:00.000,2018-07-11 00:13:00.000,2018-08-08
CA-2015-153416,DV-13045,VEN01,Standard Class,delivered,2018-03-30 19:08:00.000,2018-03-30 19:50:00.000,2018-04-13 17:42:00.000,2018-04-16 23:12:00.000,2018-04-27
CA-2015-153423,CK-12325,VEN01,Standard Class,delivered,2017-11-17 15:31:00.000,2017-11-17 15:50:00.000,2017-11-22 00:08:00.000,2017-11-29 20:26:00.000,2017-12-15
CA-2015-153535,AS-10225,VEN03,Standard Class,delivered,2017-12-19 23:30:00.000,2017-12-20 00:33:00.000,2017-12-21 22:52:00.000,2017-12-22 19:53:00.000,2018-01-08
CA-2015-153549,BE-11335,VEN02,Second Class,delivered,2018-06-12 13:09:00.000,2018-06-12 13:43:00.000,2018-06-14 13:47:00.000,2018-06-22 15:39:00.000,2018-07-16
CA-2015-153612,EH-14125,VEN02,Standard Class,delivered,2017-10-17 23:36:00.000,2017-10-19 02:49:00.000,2017-10-19 18:48:00.000,2017-10-31 21:37:00.000,2017-11-08
CA-2015-153626,PH-18790,VEN02,Standard Class,delivered,2017-12-19 20:57:00.000,2017-12-21 02:11:00.000,2017-12-21 22:13:00.000,2018-01-08 18:15:00.000,2018-01-16
CA-2015-153717,MO-17800,VEN02,Standard Class,delivered,2017-05-24 09:46:00.000,2017-05-24 10:02:00.000,2017-05-25 10:03:00.000,2017-05-26 16:13:00.000,2017-06-06
CA-2015-153738,AM-10360,VEN01,First Class,delivered,2017-10-10 08:53:00.000,2017-10-10 09:14:00.000,2017-10-10 15:58:00.000,2017-10-16 23:11:00.000,2017-10-23
CA-2015-153752,TS-21205,VEN03,Second Class,delivered,2017-04-15 11:46:00.000,2017-04-15 12:02:00.000,2017-04-19 08:18:00.000,2017-05-05 15:56:00.000,2017-05-24
CA-2015-153794,AB-10060,VEN01,Standard Class,delivered,2017-05-14 21:45:00.000,2017-05-14 21:55:00.000,2017-05-17 15:33:00.000,2017-05-25 14:22:00.000,2017-06-06
CA-2015-153878,EA-14035,VEN03,Standard Class,delivered,2017-08-10 09:35:00.000,2017-08-10 09:50:00.000,2017-08-11 14:39:00.000,2017-08-18 19:19:00.000,2017-09-01
CA-2015-153906,MC-17605,VEN04,Standard Class,delivered,2017-09-16 17:52:00.000,2017-09-16 18:06:00.000,2017-09-21 15:28:00.000,2017-09-25 17:04:00.000,2017-10-05
CA-2015-154144,KD-16345,VEN02,Standard Class,delivered,2017-10-04 19:47:00.000,2017-10-06 09:39:00.000,2017-10-09 20:20:00.000,2017-10-30 20:21:00.000,2017-10-31
CA-2015-154200,DK-13090,VEN01,Standard Class,delivered,2018-04-28 14:55:00.000,2018-04-28 15:11:00.000,2018-05-04 14:39:00.000,2018-05-05 16:38:00.000,2018-05-17
CA-2015-154284,CK-12760,VEN02,Second Class,delivered,2018-04-16 14:33:00.000,2018-04-16 14:51:00.000,2018-04-17 18:56:00.000,2018-04-18 10:43:00.000,2018-05-03
CA-2015-154291,GD-14590,VEN03,Standard Class,delivered,2017-10-25 00:34:00.000,2017-10-25 00:56:00.000,2017-10-25 19:17:00.000,2017-10-31 18:57:00.000,2017-11-13
CA-2015-154326,TW-21025,VEN02,Standard Class,delivered,2018-02-24 12:43:00.000,2018-02-24 12:56:00.000,2018-02-27 22:36:00.000,2018-03-08 21:18:00.000,2018-03-16
CA-2015-154340,RB-19570,VEN03,First Class,delivered,2017-07-28 23:38:00.000,2017-07-30 01:35:00.000,2017-08-01 18:42:00.000,2017-08-16 16:07:00.000,2017-08-30
CA-2015-154620,JC-16105,VEN02,Standard Class,delivered,2018-07-21 15:36:00.000,2018-07-21 15:50:00.000,2018-07-23 10:09:00.000,2018-07-30 21:09:00.000,2018-08-23
CA-2015-154746,RA-19915,VEN02,First Class,delivered,2017-02-09 14:47:00.000,2017-02-09 15:05:00.000,2017-02-10 07:11:00.000,2017-02-16 11:49:00.000,2017-03-15
CA-2015-154795,TH-21235,VEN02,Standard Class,delivered,2018-07-12 08:42:00.000,2018-07-12 08:50:00.000,2018-07-17 14:16:00.000,2018-07-23 22:38:00.000,2018-08-17
CA-2015-154823,EB-13870,VEN02,Standard Class,delivered,2017-09-04 23:53:00.000,2017-09-05 00:03:00.000,2017-09-05 20:20:00.000,2017-09-13 20:24:00.000,2017-10-03
CA-2015-154886,CK-12325,VEN02,Standard Class,delivered,2018-08-08 09:44:00.000,2018-08-08 10:05:00.000,2018-08-08 13:45:00.000,2018-08-28 21:25:00.000,2018-08-27
CA-2015-154900,CB-12535,VEN02,Standard Class,delivered,2017-12-20 23:56:00.000,2017-12-21 00:10:00.000,2017-12-22 20:33:00.000,2018-01-09 16:44:00.000,2018-01-18
CA-2015-154921,PB-19150,VEN02,Standard Class,processing,2017-05-21 23:42:00.000,2017-05-22 00:35:00.000,NULL,NULL,2017-06-21
CA-2015-154956,AF-10885,VEN04,Standard Class,canceled,2016-10-04 19:41:00.000,NULL,NULL,NULL,2016-11-16
CA-2015-154970,BW-11110,VEN02,Standard Class,delivered,2017-08-27 19:52:00.000,2017-08-28 19:55:00.000,2017-08-30 19:42:00.000,2017-09-01 12:10:00.000,2017-09-08
CA-2015-155040,BD-11500,VEN03,Standard Class,delivered,2018-05-31 10:16:00.000,2018-05-31 10:30:00.000,2018-06-12 14:23:00.000,2018-06-13 18:22:00.000,2018-07-11
CA-2015-155054,RP-19390,VEN02,Standard Class,unavailable,2017-11-23 23:03:00.000,2017-11-24 00:09:00.000,NULL,NULL,2017-12-15
CA-2015-155068,SC-20305,VEN02,Same Day,delivered,2018-03-26 18:12:00.000,2018-03-28 02:50:00.000,2018-03-29 22:03:00.000,2018-04-18 17:08:00.000,2018-04-12
CA-2015-155124,EH-14125,VEN03,Standard Class,delivered,2017-08-31 21:54:00.000,2017-08-31 22:05:00.000,2017-09-01 19:12:00.000,2017-09-08 19:44:00.000,2017-09-20
CA-2015-155145,EG-13900,VEN02,Second Class,delivered,2018-08-16 20:55:00.000,2018-08-16 21:10:00.000,2018-08-17 14:53:00.000,2018-08-23 18:12:00.000,2018-08-28
US-2016-131058,RF-19735,VEN02,Standard Class,delivered,2018-06-03 13:33:00.000,2018-06-03 13:51:00.000,2018-06-04 11:12:00.000,2018-06-08 17:41:00.000,2018-07-11
US-2016-131114,YC-21895,VEN01,Second Class,delivered,2018-01-31 15:55:00.000,2018-01-31 16:11:00.000,2018-02-05 18:47:00.000,2018-02-09 19:23:00.000,2018-02-23
US-2016-131149,GP-14740,VEN04,Standard Class,delivered,2017-07-26 17:46:00.000,2017-07-27 17:55:00.000,2017-07-28 17:36:00.000,2017-08-01 19:10:00.000,2017-08-17
US-2016-131611,RL-19615,VEN02,Standard Class,delivered,2018-04-11 15:07:00.000,2018-04-13 02:15:00.000,2018-04-13 19:39:00.000,2018-04-19 18:01:00.000,2018-05-15
US-2016-131674,MR-17545,VEN02,Second Class,delivered,2017-05-14 23:34:00.000,2017-05-14 23:45:00.000,2017-05-16 12:34:00.000,2017-05-17 09:52:00.000,2017-05-24
US-2016-131891,SC-20050,VEN01,First Class,delivered,2017-09-10 18:16:00.000,2017-09-10 18:30:00.000,2017-09-11 21:23:00.000,2017-09-18 16:48:00.000,2017-10-06
US-2016-131912,GP-14740,VEN02,Second Class,delivered,2017-11-26 17:52:00.000,2017-11-28 17:55:00.000,2017-11-29 23:22:00.000,2017-12-08 19:49:00.000,2017-12-21
US-2016-132423,MJ-17740,VEN02,Standard Class,delivered,2017-03-08 15:00:00.000,2017-03-08 15:00:00.000,2017-03-13 05:32:00.000,2017-03-16 17:48:00.000,2017-04-03
US-2016-132577,AR-10510,VEN01,Standard Class,delivered,2018-02-16 08:15:00.000,2018-02-16 08:27:00.000,2018-02-22 00:18:00.000,2018-03-08 16:30:00.000,2018-03-13
US-2016-132857,GA-14725,VEN02,Standard Class,delivered,2017-12-02 20:02:00.000,2017-12-02 20:16:00.000,2017-12-07 00:41:00.000,2017-12-12 18:58:00.000,2017-12-27
US-2016-133508,CK-12205,VEN01,Standard Class,delivered,2018-03-19 15:53:00.000,2018-03-19 16:13:00.000,2018-03-20 18:53:00.000,2018-03-23 16:32:00.000,2018-04-06
US-2016-133879,EL-13735,VEN03,Standard Class,delivered,2018-08-06 07:34:00.000,2018-08-07 04:10:00.000,2018-08-10 14:52:00.000,2018-08-15 18:21:00.000,2018-08-10
US-2016-134369,CL-12565,VEN02,Standard Class,delivered,2017-11-16 17:03:00.000,2017-11-16 17:16:00.000,2017-11-17 20:48:00.000,2017-11-22 15:41:00.000,2017-12-06
US-2016-134488,RB-19570,VEN02,Standard Class,delivered,2017-11-24 20:40:00.000,2017-11-25 11:15:00.000,2017-11-27 23:17:00.000,2017-12-04 19:04:00.000,2017-12-14
US-2016-134656,LF-17185,VEN02,First Class,delivered,2017-07-08 17:35:00.000,2017-07-08 17:45:00.000,2017-07-10 19:11:00.000,2017-07-13 20:27:00.000,2017-07-28
US-2016-134761,LC-16930,VEN02,Same Day,delivered,2017-05-22 22:49:00.000,2017-05-22 23:02:00.000,2017-05-24 11:54:00.000,2017-06-02 14:57:00.000,2017-06-13
US-2016-134908,CV-12805,VEN02,Standard Class,delivered,2018-08-09 11:47:00.000,2018-08-09 14:26:00.000,2018-08-09 14:24:00.000,2018-08-10 15:41:00.000,2018-08-15
US-2016-135209,KB-16600,VEN01,Second Class,delivered,2018-04-19 09:03:00.000,2018-04-19 16:58:00.000,2018-04-20 23:03:00.000,2018-04-24 11:58:00.000,2018-05-08
US-2016-135720,SD-20485,VEN01,Second Class,delivered,2018-01-22 10:10:00.000,2018-01-22 14:15:00.000,2018-01-23 22:29:00.000,2018-02-14 22:51:00.000,2018-02-15
US-2016-135923,JG-15115,VEN02,Standard Class,delivered,2018-07-04 12:57:00.000,2018-07-05 16:31:00.000,2018-07-09 10:13:00.000,2018-07-14 13:02:00.000,2018-07-24
US-2016-136581,CC-12550,VEN03,First Class,delivered,2017-08-15 09:05:00.000,2017-08-15 09:24:00.000,2017-08-15 14:33:00.000,2017-08-16 17:35:00.000,2017-09-04
US-2016-137295,FH-14365,VEN02,Standard Class,delivered,2018-08-10 17:24:00.000,2018-08-11 17:24:00.000,2018-08-13 14:55:00.000,2018-08-18 18:21:00.000,2018-08-30
US-2016-137547,PC-18745,VEN02,Standard Class,delivered,2017-10-17 16:28:00.000,2017-10-17 17:34:00.000,2017-10-20 19:30:00.000,2017-10-26 21:56:00.000,2017-11-03
US-2016-138408,DK-13090,VEN03,Second Class,delivered,2018-02-19 19:32:00.000,2018-02-19 20:35:00.000,2018-02-20 18:55:00.000,2018-02-21 20:27:00.000,2018-03-05
US-2016-139087,MH-17785,VEN02,Second Class,delivered,2017-12-08 13:24:00.000,2017-12-12 03:36:00.000,2017-12-13 19:17:00.000,2017-12-17 15:09:00.000,2017-12-27
US-2016-139262,FM-14290,VEN04,Standard Class,delivered,2017-04-28 09:42:00.000,2017-04-29 02:45:00.000,2017-05-04 08:03:00.000,2017-05-11 07:37:00.000,2017-05-30
US-2016-139388,GT-14710,VEN02,First Class,delivered,2017-11-24 07:24:00.000,2017-11-24 07:32:00.000,2017-11-25 14:14:00.000,2017-12-04 18:35:00.000,2017-12-14
